DATA RAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IR/100,,,,,,,,,,FX,,,,C,=,(1 + IR) FX,,C,,,,,,,,,LN Return C,,,,,,,,,A*A,B*B,C*C,D*D,E*E,F*F,G*G,,A*B,A*C,A*D,A*E,A*F,A*G,,B*C,B*D,B*E,B*F,B*G,,C*D,C*E,C*F,C*G,,D*E,D*F,D*G,,E*F,E*G,,F*G,,,,A*A,B*B,C*C,D*D,E*E,F*F,G*G,,A*B,A*C,A*D,A*E,A*F,A*G,,B*C,B*D,B*E,B*F,B*G,,C*D,C*E,C*F,C*G,,D*E,D*F,D*G,,E*F,E*G,,F*G
Tanggal,IR_USD_5Y,IR_USD_10Y,IR_USD_30Y,IR_EUR_7Y,IR_EUR_10Y,IR_JPY_5Y,IR_JPY_10Y,Kategori,,Tanggal,FX_USD/EUR,FX_USD/JPY,,,,,,Tanggal,IR_USD_5Y,IR_USD_10Y,IR_USD_30Y,IR_EUR_7Y,IR_EUR_10Y,IR_JPY_5Y,IR_JPY_10Y,,Tanggal,IR_USD_5Y,IR_USD_10Y,IR_USD_30Y,IR_EUR_7Y,IR_EUR_10Y,IR_JPY_5Y,IR_JPY_10Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/2023,0.0503,0.0509,0.0553,0.04228,0.04503,0.01023,0.01658,Setelah Covid,,8/3/2023,0.9134,142.6500,,,,,,8/3/2023,1.0503,1.0509,1.0553,0.95202,0.95453,144.10931,145.01514,,8/3/2023,0.000762,0.001047,0.001422,-0.000726,-0.000688,-0.004736,-0.004855,,0.0000005806095094,0.000001096774565,0.000002023244239,0.0000005267324954,0.0000004735617231,0.00002243216176,0.00002356969653,,0.0000007979960789,0.000001083842629,-0.0000005530152762,-0.0000005243609823,-0.000003608923169,-0.000003699295871,,0.000001489645199,-0.0000007600702621,-0.0000007206874862,-0.000004960143592,-0.000005084352825,,-0.000001032331578,-0.0000009788416768,-0.000006736894096,-0.000006905595754,,0.0000004994400346,0.000003437404332,0.000003523481952,,0.000003259296424,0.000003340913962,,0.00002299389583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/2023,0.0503,0.0507,0.0552,0.04232,0.04521,0.01024,0.01779,Setelah Covid,,8/4/2023,0.9099,141.8900,,,,,,8/4/2023,1.0503,1.0507,1.0552,0.94841,0.95104,143.34295,144.41422,,8/4/2023,0.000000,-0.000190,-0.000095,-0.003801,-0.003667,-0.005332,-0.004152,,0,0.00000003622595687,0.000000008980267615,0.00001444623816,0.00001344665696,0.00002843096466,0.00001724251333,,0,0,0,0,0,0,,0.00000001803659578,0.0000007234146808,0.0000006979384036,0.000001014859054,0.0000007903331857,,0.000000360182016,0.0000003474975943,0.0000005052896903,0.0000003935001704,,0.00001393748933,0.00002026624007,0.00001578256804,,0.00001955252999,0.00001522675809,,0.00002214094142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/2023,0.0498,0.05,0.0548,0.04189,0.04471,0.01022,0.01773,Setelah Covid,,8/7/2023,0.9090,142.5400,,,,,,8/7/2023,1.0498,1.05,1.0548,0.94708,0.94964,143.99676,145.06723,,8/7/2023,-0.000476,-0.000666,-0.000379,-0.001402,-0.001468,0.004551,0.004512,,0.0000002267357838,0.0000004441483291,0.00000014375239,0.00000196626456,0.000002155307066,0.00002070937182,0.00002035453059,,0.000000317339439,0.0000001805375607,0.0000006676994354,0.0000006990602528,-0.000002166923084,-0.000002148278484,,0.0000002526803985,0.0000009345122358,0.0000009784048407,-0.000003032825892,-0.000003006730907,,0.0000005316532984,0.0000005566242376,-0.000001725404791,-0.000001710559095,,0.000002058616987,-0.000006381230592,-0.000006326325325,,-0.000006680947196,-0.000006623463113,,0.00002053118463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/2023,0.0494,0.0493,0.0543,0.0416,0.04441,0.01035,0.01752,Setelah Covid,,8/8/2023,0.9128,143.4000,,,,,,8/8/2023,1.0494,1.0493,1.0543,0.95077,0.95334,144.88419,145.91237,,8/8/2023,-0.000381,-0.000667,-0.000474,0.003893,0.003885,0.006144,0.005809,,0.0000001452353545,0.0000004447409219,0.0000002248048481,0.00001515798191,0.00001508935658,0.00003774803133,0.00003374335681,,0.0000002541497697,0.0000001806920358,-0.000001483736795,-0.000001480374294,-0.000002341441588,-0.000002213758882,,0.0000003161960079,-0.00000259641577,-0.000002590531674,-0.000004097327697,-0.000003873893599,,-0.000001845965282,-0.000001841781885,-0.000002913063756,-0.000002754209542,,0.00001512363032,0.00002392036739,0.00002261594995,,0.00002386615815,0.00002256469683,,0.00003568956836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2023,0.0495,0.0493,0.0543,0.04166,0.04454,0.01026,0.01738,Setelah Covid,,8/9/2023,0.9113,143.7400,,,,,,8/9/2023,1.0495,1.0493,1.0543,0.94926,0.95189,145.21477,146.23820,,8/9/2023,0.000095,0.000000,0.000000,-0.001587,-0.001520,0.002279,0.002231,,0.000000009079804483,0,0,0.00000251871189,0.000002310955143,0.00000519430531,0.000004975509332,,0,0,-0.0000001512263585,-0.000000144855172,0.0000002171710769,0.0000002125479991,,0,0,0,0,0,,0,0,0,0,,0.000002412598225,-0.00000361703726,-0.000003540038773,,-0.000003464651003,-0.000003390896471,,0.000005083730377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/2023,0.0494,0.0492,0.0542,0.04169,0.0445,0.01028,0.01672,Setelah Covid,,8/10/2023,0.9108,144.7800,,,,,,8/10/2023,1.0494,1.0492,1.0542,0.94877,0.95133,146.26834,147.20072,,8/10/2023,-0.000095,-0.000095,-0.000095,-0.000520,-0.000587,0.007229,0.006560,,0.000000009079804483,0.000000009083266259,0.00000000899731201,0.0000002704182449,0.0000003447009873,0.00005225892553,0.00004303755124,,0.000000009081535206,0.000000009038464135,0.00000004955143583,0.0000000559447725,-0.0000006888402037,-0.0000006251180294,,0.000000009040186978,0.00000004956088094,0.00000005595543626,-0.0000006889715052,-0.0000006252371846,,0.00000004932582815,0.00000005569005596,-0.0000006857039145,-0.0000006222718672,,0.0000003053087552,-0.000003759224245,-0.000003411471687,,-0.000004244255321,-0.000003851634251,,0.0000474246369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2023,0.0499,0.0498,0.0546,0.04188,0.04463,0.01028,0.01672,Setelah Covid,,8/11/2023,0.9141,145.0100,,,,,,8/11/2023,1.0499,1.0498,1.0546,0.95238,0.95490,146.50070,147.43457,,8/11/2023,0.000476,0.000572,0.000379,0.003799,0.003741,0.001587,0.001587,,0.0000002269086254,0.0000003268418339,0.0000001439160394,0.00001443255108,0.00001399578574,0.000002519701277,0.000002519701277,,0.0000002723292699,0.0000001807091328,0.000001809660279,0.00000178206748,0.0000007561362001,0.0000007561362001,,0.0000002168819546,0.000002171902728,0.000002138786637,0.0000009074931328,0.0000009074931328,,0.000001441206297,0.0000014192315,0.0000006021838823,0.0000006021838823,,0.00001421249072,0.000006030399438,0.000006030399438,,0.000005938450909,0.000005938450909,,0.000002519701277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/14/2023,0.0507,0.0507,0.0551,0.04194,0.04482,0.0104,0.01697,Setelah Covid,,8/14/2023,0.9170,145.5700,,,,,,8/14/2023,1.0507,1.0507,1.0551,0.95546,0.95810,147.08393,148.04032,,8/14/2023,0.000762,0.000857,0.000474,0.003225,0.003349,0.003973,0.004100,,0.0000005801673508,0.0000007343442381,0.000000224676997,0.00001040116774,0.00001121823678,0.00001578581695,0.00001681183301,,0.000000652719351,0.0000003610405214,0.000002456505227,0.000002551167324,0.000003026287428,0.000003123087674,,0.0000004061899287,0.000002763699983,0.000002870199913,0.000003404735485,0.000003513640946,,0.000001528693276,0.000001587601887,0.000001883271076,0.000001943510266,,0.00001080197956,0.00001281370087,0.0000132235659,,0.00001330748032,0.00001373313961,,0.00001629074947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/15/2023,0.0515,0.0515,0.0563,0.04241,0.04529,0.01047,0.01798,Setelah Covid,,8/15/2023,0.9173,145.5900,,,,,,8/15/2023,1.0515,1.0515,1.0563,0.95620,0.95884,147.11433,148.20771,,8/15/2023,0.000761,0.000761,0.001137,0.000778,0.000777,0.000207,0.001130,,0.0000005792845474,0.0000005792845474,0.000001292056611,0.0000006054087799,0.0000006034762868,0.00000004270777787,0.000001276979039,,0.0000005792845474,0.000000865140699,0.0000005922026267,0.000000591256702,0.0000001572894013,0.000000860078034,,0.000000865140699,0.0000005922026267,0.000000591256702,0.0000001572894013,0.000000860078034,,0.0000008844333872,0.0000008830206826,0.0000002349060807,0.000001284495702,,0.0000006044417611,0.0000001607969642,0.0000008792578244,,0.0000001605401234,0.0000008778533868,,0.0000002335314478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/16/2023,0.0514,0.0515,0.0563,0.04246,0.04541,0.01046,0.01793,Setelah Covid,,8/16/2023,0.9193,146.3600,,,,,,8/16/2023,1.0514,1.0515,1.0563,0.95833,0.96105,147.89093,148.98423,,8/16/2023,-0.000095,0.000000,0.000000,0.002226,0.002293,0.005265,0.005226,,0.000000009045295304,0,0,0.000004954644056,0.000005256622052,0.00002772013688,0.00002730867189,,0,0,-0.0000002116984143,-0.0000002180543482,-0.0000005007362819,-0.0000004970060378,,0,0,0,0,0,,0,0,0,0,,0.000005103399965,0.00001171936054,0.00001163205695,,0.00001207121712,0.00001198129237,,0.00002751363522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/2023,0.0525,0.0529,0.0573,0.04295,0.04604,0.01057,0.01768,Setelah Covid,,8/17/2023,0.9199,145.8500,,,,,,8/17/2023,1.0525,1.0529,1.0573,0.95941,0.96225,147.39163,148.42863,,8/17/2023,0.001046,0.001331,0.000946,0.001122,0.001255,-0.003382,-0.003736,,0.000001093440746,0.000001770351913,0.0000008953945685,0.000001259757503,0.000001574800301,0.00001143649313,0.00001395971692,,0.000001391321285,0.0000009894750655,0.000001173656758,0.000001312231236,-0.000003536258982,-0.000003906932722,,0.000001259032759,0.000001493390139,0.000001669715762,-0.00000449962415,-0.000004971278665,,0.000001062064041,0.000001187462688,-0.000003200027161,-0.00000353545679,,0.000001408497957,-0.000003795682815,-0.000004193549587,,-0.000004243841753,-0.000004688684935,,0.00001263527628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/2023,0.0524,0.0527,0.0571,0.04307,0.04612,0.01053,0.018,Setelah Covid,,8/18/2023,0.9206,145.4300,,,,,,8/18/2023,1.0524,1.0527,1.0571,0.96025,0.96306,146.96138,148.04774,,8/18/2023,-0.000095,-0.000190,-0.000189,0.000876,0.000837,-0.002923,-0.002569,,0.000000009028114444,0.00000003608845099,0.00000003578868037,0.0000007668759373,0.0000007008015155,0.000008546311585,0.000006601990369,,0.00000001805022619,0.00000001797510229,-0.00000008320723362,-0.00000007954191527,0.0000002777716311,0.0000002441383309,,0.00000003593825312,-0.0000001663591437,-0.000000159030944,0.0000005553585749,0.0000004881143369,,-0.0000001656667673,-0.0000001583690672,0.0000005530472074,0.0000004860828357,,0.0000007330946863,-0.00000256007045,-0.000002250090565,,-0.000002447298125,-0.000002150973002,,0.000007511502298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/2023,0.0535,0.0538,0.0578,0.04345,0.04669,0.0106,0.01806,Setelah Covid,,8/21/2023,0.9179,146.2500,,,,,,8/21/2023,1.0535,1.0538,1.0578,0.95778,0.96076,147.80025,148.89128,,8/21/2023,0.001045,0.001044,0.000662,-0.002573,-0.002392,0.005692,0.005682,,0.000001091364823,0.000001090743199,0.0000004382040919,0.000006620001204,0.000005723850386,0.00003239753327,0.00003228003633,,0.000001091053967,0.0000006915493701,-0.000002687905587,-0.000002499361711,0.000005946219653,0.000005935427208,,0.0000006913523942,-0.000002687139983,-0.000002498649811,0.000005944525975,0.000005933736604,,-0.000001703206275,-0.000001583734403,0.000003767855046,0.000003761016353,,0.000006155639402,-0.00001464485265,-0.00001461827211,,-0.00001361758544,-0.0000135928694,,0.00003233873144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/22/2023,0.0535,0.0534,0.0574,0.04343,0.04686,0.01079,0.01812,Setelah Covid,,8/22/2023,0.9222,145.9000,,,,,,8/22/2023,1.0535,1.0534,1.0574,0.96225,0.96541,147.47426,148.54371,,8/22/2023,0.000000,-0.000380,-0.000378,0.004655,0.004836,-0.002208,-0.002337,,0,0.0000001441346737,0.000000143046458,0.00002166437191,0.00002338758389,0.000004875445631,0.000005462020972,,0,0,0,0,0,0,,0.000000143589535,-0.000001767084371,-0.000001836017911,0.0000008382844178,0.0000008872804576,,-0.000001760400996,-0.000001829073819,0.0000008351139017,0.0000008839246313,,0.00002250949389,-0.00001027732783,-0.00001087801699,,-0.00001067824394,-0.00001130236584,,0.000005160405632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/2023,0.0533,0.0525,0.0566,0.04312,0.04651,0.01092,0.01819,Setelah Covid,,8/23/2023,0.9207,144.8600,,,,,,8/23/2023,1.0533,1.0525,1.0566,0.96040,0.96352,146.44187,147.49500,,8/23/2023,-0.000190,-0.000855,-0.000757,-0.001925,-0.001962,-0.007025,-0.007085,,0.00000003604735187,0.0000007305830194,0.0000005728356536,0.000003705666176,0.000003850458536,0.00004935192826,0.00005019644495,,0.0000001622824179,0.0000001436983242,0.0000003654852289,0.000000372557155,0.000001333793958,0.00000134515758,,0.0000006469188523,0.000001645386515,0.000001677223784,0.000006004638271,0.000006055796423,,0.000001456961807,0.000001485153168,0.000005317005179,0.000005362304854,,0.000003777368655,0.00001352337869,0.0000136385948,,0.00001378504818,0.00001390249366,,0.00004977239546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/2023,0.0525,0.0552,0.0558,0.04293,0.04635,0.01085,0.01806,Setelah Covid,,8/24/2023,0.9251,145.8500,,,,,,8/24/2023,1.0525,1.0552,1.0558,0.96481,0.96798,147.43247,148.48405,,8/24/2023,-0.000760,0.002562,-0.000757,0.004585,0.004615,0.006742,0.006683,,0.0000005773055922,0.000006564027679,0.0000005737037507,0.00002102614098,0.0000212953515,0.00004545040148,0.00004466585529,,-0.000001946650941,0.0000005755018537,-0.000003484036276,-0.000003506269458,-0.000005122379422,-0.000005077976766,,-0.000001940568808,0.0000117480284,0.00001182299779,0.00001727245476,0.00001712273081,,-0.000003473150723,-0.000003495314439,-0.000005106375016,-0.000005062111092,,0.00002116031812,0.00003091353343,0.00003064556363,,0.00003111080641,0.00003084112658,,0.0000450564208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2023,0.0529,0.0554,0.0561,0.04303,0.0465,0.01086,0.0177,Setelah Covid,,8/25/2023,0.9266,146.5200,,,,,,8/25/2023,1.0529,1.0554,1.0561,0.96647,0.96969,148.11121,149.11340,,8/25/2023,0.000380,0.000190,0.000284,0.001716,0.001763,0.004593,0.004230,,0.0000001443812333,0.00000003591766683,0.00000008071528903,0.000002944698286,0.000003109856084,0.00002109688189,0.00001788922284,,0.00000007201275605,0.0000001079526423,0.0000006520423071,0.0000006700782467,0.000001745277579,0.000001607130379,,0.00000005384333626,0.0000003252179145,0.0000003342136662,0.0000008704888139,0.0000008015853952,,0.0000004875265872,0.0000005010119087,0.000001304929469,0.000001201637962,,0.00000302615067,0.000007881874901,0.00000725798621,,0.000008099892993,0.000007458747111,,0.0000194269612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/28/2023,0.0529,0.0555,0.0562,0.04318,0.04669,0.01095,0.01786,Setelah Covid,,8/28/2023,0.9244,146.5500,,,,,,8/28/2023,1.0529,1.0555,1.0562,0.96432,0.96756,148.15472,149.16738,,8/28/2023,0.000000,0.000095,0.000095,-0.002233,-0.002196,0.000294,0.000362,,0,0.000000008976864549,0.000000008964969036,0.000004987598263,0.000004820455123,0.00000008629398794,0.0000001309963243,,0,0,0,0,0,0,,0.000000008970914821,-0.0000002115962997,-0.0000002080206064,0.00000002783252488,0.00000003429192703,,-0.0000002114560569,-0.0000002078827336,0.00000002781407791,0.00000003426919887,,0.000004903314552,-0.0000006560485838,-0.000000808305041,,-0.0000006449622441,-0.0000007946457717,,0.000000106321189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2023,0.0526,0.0551,0.0559,0.04315,0.04662,0.01082,0.01799,Setelah Covid,,8/29/2023,0.9192,145.9000,,,,,,8/29/2023,1.0526,1.0551,1.0559,0.95886,0.96205,147.47864,148.52474,,8/29/2023,-0.000285,-0.000379,-0.000284,-0.005670,-0.005708,-0.004574,-0.004318,,0.00000008120672856,0.0000001436706699,0.00000008070000349,0.00003214788507,0.00003258162466,0.00002091975452,0.00001864081354,,0.0000001080140041,0.00000008095296954,0.000001615742732,0.000001626606022,0.000001303389745,0.000001230349335,,0.0000001076764764,0.000002149118001,0.000002163567388,0.000001733653698,0.000001636501808,,0.000001610693775,0.000001621523118,0.000001299316845,0.000001226504675,,0.00003236402825,0.00002593310363,0.00002447984336,,0.00002610746234,0.00002464443122,,0.00001974743637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/30/2023,0.0522,0.0545,0.0554,0.04298,0.04645,0.01085,0.01805,Setelah Covid,,8/30/2023,0.9156,146.2600,,,,,,8/30/2023,1.0522,1.0545,1.0554,0.95495,0.95813,147.84692,148.89999,,8/30/2023,-0.000380,-0.000569,-0.000474,-0.004087,-0.004087,0.002494,0.002523,,0.0000001444635605,0.0000003235655544,0.0000002243365935,0.0000167045472,0.00001670013016,0.000006220448755,0.000006367256123,,0.0000002162022942,0.0000001800235069,0.000001553447252,0.000001553241856,-0.0000009479600069,-0.0000009590810653,,0.0000002694208496,0.000002324869045,0.000002324561651,-0.000001418704673,-0.000001435348305,,0.000001935830885,0.00000193557493,-0.000001181301944,-0.00000119516047,,0.00001670233853,-0.00001019361466,-0.00001031320176,,-0.00001019226686,-0.00001031183815,,0.00000629342438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2023,0.052,0.0543,0.0552,0.04293,0.04635,0.01076,0.01802,Setelah Covid,,8/31/2023,0.9223,145.5500,,,,,,8/31/2023,1.052,1.0543,1.0552,0.96189,0.96505,147.11612,148.17281,,8/31/2023,-0.000190,-0.000190,-0.000190,0.007243,0.007195,-0.004955,-0.004896,,0.00000003613648886,0.0000000359790092,0.00000003591766683,0.00005246135982,0.00005177372955,0.00002455428053,0.00002396746908,,0.00000003605766305,0.00000003602691171,-0.0000013768694,-0.00000136781607,0.0000009419689404,0.0000009306450339,,0.00000003594832493,-0.000001373865986,-0.000001364832404,0.0000009399141903,0.000000928614985,,-0.000001372694301,-0.000001363668423,0.0000009391125957,0.0000009278230268,,0.00005211641061,-0.0000358908198,-0.00003545935729,,-0.00003565482688,-0.00003522620136,,0.00002425910055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2023,0.052,0.0543,0.0552,0.04287,0.04633,0.01067,0.01744,Setelah Covid,,9/1/2023,0.9286,146.2900,,,,,,9/1/2023,1.052,1.0543,1.0552,0.96841,0.97162,147.85091,148.84130,,9/1/2023,0.000000,0.000000,0.000000,0.006750,0.006788,0.004982,0.004501,,0,0,0,0.00004556241174,0.00004608252524,0.00002482268478,0.00002026248523,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0.00004582173053,0.00003363006667,0.00003038433305,,0.00003382147243,0.0000305572657,,0.0000224269767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/4/2023,0.052,0.0543,0.0552,0.04306,0.04658,0.01066,0.01689,Setelah Covid,,9/4/2023,0.9266,146.5000,,,,,,9/4/2023,1.052,1.0543,1.0552,0.96650,0.96976,148.06169,148.97439,,9/4/2023,0.000000,0.000000,0.000000,-0.001974,-0.001917,0.001425,0.000894,,0,0,0,0.000003896398315,0.000003675658854,0.000002029431002,0.0000007988013751,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0.000003784419502,-0.000002812022677,-0.000001764213233,,-0.000002731207797,-0.000001713511408,,0.000001273229074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/5/2023,0.0525,0.0549,0.0559,0.04318,0.04673,0.0107,0.01736,Setelah Covid,,9/5/2023,0.9327,147.7300,,,,,,9/5/2023,1.0525,1.0549,1.0559,0.97297,0.97629,149.31071,150.29459,,9/5/2023,0.000475,0.000569,0.000663,0.006677,0.006705,0.008400,0.008823,,0.0000002257886756,0.0000003236882914,0.0000004397830549,0.0000445779523,0.0000449563069,0.00007056726099,0.00007784429934,,0.0000002703426541,0.0000003151159049,0.000003172569434,0.00000318600455,0.00000399165234,0.000004192417113,,0.0000003772964691,0.000003798599902,0.000003814686116,0.00000477930917,0.000005019690055,,0.000004427711377,0.000004446461737,0.000005570842451,0.000005851034419,,0.00004476672988,0.00005608693247,0.00005890788965,,0.00005632444799,0.00005915735129,,0.00007411652304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2023,0.053,0.0552,0.0563,0.04332,0.04689,0.01066,0.01734,Setelah Covid,,9/6/2023,0.9323,147.6800,,,,,,9/6/2023,1.053,1.0552,1.0563,0.97269,0.97602,149.25427,150.24077,,9/6/2023,0.000475,0.000284,0.000379,-0.000295,-0.000276,-0.000378,-0.000358,,0.0000002255742514,0.00000008085305453,0.0000001434530901,0.00000008688251904,0.00000007623624553,0.0000001429519674,0.0000001282868211,,0.0000001350494993,0.000000179886974,-0.000000139994497,-0.000000131137081,-0.0000001795725008,-0.0000001701123265,,0.0000001076968919,-0.00000008381358511,-0.00000007851072103,-0.0000001075086193,-0.0000001018448886,,-0.0000001116403414,-0.0000001045768856,-0.0000001432023095,-0.0000001356581767,,0.00000008138548429,0.000000111445175,0.0000001055740601,,0.0000001043940673,0.00000009889441638,,0.000000135421023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/2023,0.0533,0.0554,0.0566,0.04348,0.04696,0.01075,0.01701,Setelah Covid,,9/7/2023,0.9350,147.3100,,,,,,9/7/2023,1.0533,1.0554,1.0566,0.97565,0.97891,148.89358,149.81574,,9/7/2023,0.000285,0.000190,0.000284,0.003045,0.002959,-0.002420,-0.002833,,0.00000008114505354,0.00000003591766683,0.00000008063890473,0.000009273382027,0.000008754145135,0.000005854048834,0.000008025825997,,0.00000005398648903,0.00000008089158326,0.000000867461285,0.0000008428259462,-0.0000006892221021,-0.0000008070043867,,0.00000005381785311,0.0000005771293148,0.000000560739216,-0.000000458545282,-0.0000005369068301,,0.0000008647516232,0.000000840193237,-0.0000006870692005,-0.0000008044835722,,0.000009010023982,-0.000007367959775,-0.000008627082389,,-0.000007158714488,-0.000008382078836,,0.000006854456749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/2023,0.0531,0.0553,0.0565,0.04345,0.04691,0.01059,0.01672,Setelah Covid,,9/8/2023,0.9350,147.8800,,,,,,9/8/2023,1.0531,1.0553,1.0565,0.97563,0.97886,149.44605,150.35255,,9/8/2023,-0.000190,-0.000095,-0.000095,-0.000029,-0.000048,0.003704,0.003577,,0.00000003606104377,0.00000000897856584,0.000000008958182213,0.000000000826583509,0.0000000022808702,0.00001371675235,0.00001279302592,,0.00000001799378937,0.00000001797335252,0.000000005459621241,0.000000009069209453,-0.0000007033067658,-0.0000006792126822,,0.000000008968368236,0.000000002724249338,0.000000004525366644,-0.0000003509369802,-0.0000003389144811,,0.000000002721155212,0.000000004520226858,-0.0000003505383958,-0.0000003385295515,,0.000000001373073084,-0.000000106480239,-0.0000001028324086,,-0.0000001768788616,-0.0000001708192951,,0.00001324683994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2023,0.0534,0.0556,0.0567,0.04352,0.04702,0.01077,0.01729,Setelah Covid,,9/11/2023,0.9303,146.6100,,,,,,9/11/2023,1.0534,1.0556,1.0567,0.97079,0.97404,148.18899,149.14489,,9/11/2023,0.000285,0.000284,0.000189,-0.004972,-0.004934,-0.008447,-0.008065,,0.00000008112964576,0.0000000807917819,0.00000003582933777,0.00002472408168,0.00002434779926,0.00007135242062,0.00006503881967,,0.00000008096053759,0.00000005391494673,-0.000001416282454,-0.000001405463742,-0.000002405991814,-0.000002297079973,,0.00000005380256539,-0.000001413330328,-0.000001402534166,-0.000002400976719,-0.000002292291895,,-0.0000009411947055,-0.0000009340050983,-0.000001598908997,-0.000001526531309,,0.00002453521913,0.00004200146516,0.00004010018815,,0.00004168062397,0.00003979387045,,0.00006812251623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/2023,0.0536,0.0559,0.057,0.04361,0.04708,0.01086,0.01778,Setelah Covid,,9/12/2023,0.9300,147.0900,,,,,,9/12/2023,1.0536,1.0559,1.057,0.97056,0.97378,148.68740,149.70526,,9/12/2023,0.000190,0.000284,0.000284,-0.000236,-0.000265,0.003358,0.003750,,0.00000003604050885,0.00000008074587314,0.00000008057787533,0.00000005583097744,0.00000007034418048,0.00001127402469,0.00001406400235,,0.00000005394554991,0.00000005388940182,-0.00000004485729412,-0.00000005035116741,0.0000006374335938,0.0000007119507012,,0.0000000806618305,-0.00000006714254256,-0.00000007536578981,0.0000009541126596,0.000001065650106,,-0.00000006707265866,-0.00000007528734692,0.0000009531195916,0.000001064540947,,0.00000006266884675,-0.0000007933724333,-0.0000008861190651,,-0.0000008905403009,-0.0000009946460271,,0.00001259197799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
